label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
HALO,0.6826188564300537,0.7517462968826294,2.9423017622320913e-07,0.6237401366233826,0.7278850674629211,-0.021140633150935173,0.5799760818481445,0.6648368239402771,-0.029426632449030876,0.5587072968482971,0.6091167330741882,-0.03610936552286148,0.5369594097137451,0.5639873743057251,-0.04279405251145363,0.6186349391937256,0.5558439493179321,-0.014872405678033829,0.6001338362693787,0.4800274670124054,-0.029659967869520187,0.5900595188140869,0.43251973390579224,-0.04294292628765106,0.5839175581932068,0.39166170358657837,-0.053253043442964554,0.6563842296600342,0.5430892705917358,-0.0188454519957304,0.654518723487854,0.451555073261261,-0.030419589951634407,0.6542426943778992,0.39406758546829224,-0.043217115104198456,0.6552771925926208,0.3462774157524109,-0.053305719047784805,0.690564751625061,0.5515634417533875,-0.026342017576098442,0.6989189982414246,0.46732136607170105,-0.041867610067129135,0.7052960991859436,0.41398584842681885,-0.05412305146455765,0.7100424766540527,0.3673425316810608,-0.0632215216755867,0.7220112681388855,0.5766041278839111,-0.03584102541208267,0.7384710311889648,0.5178330540657043,-0.05145908147096634,0.7511336803436279,0.48065119981765747,-0.05797067657113075,0.7616983652114868,0.44691896438598633,-0.06240239366889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.6872288584709167,0.7676014304161072,2.879301348457375e-07,0.6309034824371338,0.7425244450569153,-0.019665362313389778,0.5904296040534973,0.6801316738128662,-0.02743939682841301,0.570522665977478,0.6254233717918396,-0.033940091729164124,0.5482298135757446,0.5833285450935364,-0.04056040570139885,0.6288173198699951,0.5739004611968994,-0.013658584095537663,0.612635612487793,0.5002503991127014,-0.02810499258339405,0.6031542420387268,0.45388758182525635,-0.04104936867952347,0.597488522529602,0.41358304023742676,-0.05118923634290695,0.6657723188400269,0.5619827508926392,-0.017989344894886017,0.6649224758148193,0.47387731075286865,-0.029203498736023903,0.6650444269180298,0.4185258746147156,-0.04169856011867523,0.6666930913925171,0.3728232681751251,-0.051729269325733185,0.6990041732788086,0.5711462497711182,-0.02563023380935192,0.7098722457885742,0.49230095744132996,-0.04061150178313255,0.7177508473396301,0.44246238470077515,-0.05201832205057144,0.7242177724838257,0.399260938167572,-0.06055174767971039,0.7286614179611206,0.5973576307296753,-0.03523457422852516,0.7463854551315308,0.5429620146751404,-0.05050016939640045,0.7600393295288086,0.5069754719734192,-0.05686020851135254,0.7720597386360168,0.4745940864086151,-0.06114218384027481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.6877471208572388,0.7875022888183594,2.7224751875110087e-07,0.6326645016670227,0.7614913582801819,-0.019451972097158432,0.5938495397567749,0.6998909711837769,-0.02767796628177166,0.5747250914573669,0.6474006175994873,-0.03454668074846268,0.5536590814590454,0.605952799320221,-0.04143007472157478,0.6306028962135315,0.5976401567459106,-0.013539363630115986,0.6168962717056274,0.5256356000900269,-0.0277410838752985,0.6101234555244446,0.4812762141227722,-0.04059737175703049,0.6064518094062805,0.44238710403442383,-0.050585728138685226,0.6669033169746399,0.5882936716079712,-0.01773936301469803,0.6682794094085693,0.5032438039779663,-0.029000598937273026,0.6707683205604553,0.4508019685745239,-0.041199635714292526,0.6742222309112549,0.4072232246398926,-0.05086739733815193,0.6984501481056213,0.5989539623260498,-0.02523748204112053,0.7103716731071472,0.522421658039093,-0.04011722281575203,0.7200096249580383,0.47499603033065796,-0.05077765882015228,0.7275092601776123,0.4326004683971405,-0.05863168463110924,0.7262012958526611,0.6255977749824524,-0.03465099632740021,0.7438333630561829,0.5716187357902527,-0.04938327521085739,0.7568151354789734,0.5363585352897644,-0.055026616901159286,0.7679850459098816,0.5033162832260132,-0.05878664553165436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.6963462233543396,0.8141453266143799,2.3243283919782698e-07,0.6421633362770081,0.7897112965583801,-0.01979265734553337,0.6051367521286011,0.7292758226394653,-0.02847331017255783,0.5876452922821045,0.6759586930274963,-0.03572453185915947,0.5661008358001709,0.6369200348854065,-0.043012578040361404,0.6427567005157471,0.6281112432479858,-0.01498528104275465,0.6290699243545532,0.5570794343948364,-0.029708055779337883,0.6235239505767822,0.5116883516311646,-0.0432874970138073,0.6203410029411316,0.47224026918411255,-0.05391035974025726,0.6778363585472107,0.6178054213523865,-0.01893637515604496,0.6782500743865967,0.5337640047073364,-0.0300945732742548,0.6808820366859436,0.48211535811424255,-0.04196561500430107,0.6846619844436646,0.43951016664505005,-0.05148300528526306,0.7092391848564148,0.6282255053520203,-0.02609001100063324,0.7207514047622681,0.5511246919631958,-0.04025712609291077,0.7288607358932495,0.5030207633972168,-0.05033467337489128,0.7358879446983337,0.4601772427558899,-0.058117590844631195,0.7376757860183716,0.6554914116859436,-0.035292401909828186,0.755759060382843,0.6039214730262756,-0.04973980039358139,0.7679283022880554,0.5702951550483704,-0.05513151362538338,0.778667151927948,0.5385562181472778,-0.05877015367150307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.701453685760498,0.8247171640396118,3.147939935388422e-07,0.6485347151756287,0.7992547750473022,-0.02030321955680847,0.6114069819450378,0.7418274283409119,-0.028774036094546318,0.5947237014770508,0.6895832419395447,-0.03562396392226219,0.57559734582901,0.6483227610588074,-0.04249890148639679,0.6506049633026123,0.6423734426498413,-0.015254994854331017,0.6394010186195374,0.5715263485908508,-0.029042772948741913,0.6343548893928528,0.5269973278045654,-0.04140518605709076,0.63275545835495,0.48829126358032227,-0.051073748618364334,0.6867077946662903,0.6326792240142822,-0.018648911267518997,0.6903823614120483,0.5493061542510986,-0.028995247557759285,0.6943262219429016,0.4961831569671631,-0.04079604893922806,0.6994075775146484,0.45245248079299927,-0.05047321692109108,0.7182080745697021,0.6433296799659729,-0.025274230167269707,0.73238205909729,0.568240225315094,-0.03905680403113365,0.7425534129142761,0.5210829973220825,-0.050084952265024185,0.7511223554611206,0.4803276062011719,-0.05857495591044426,0.7457427978515625,0.6701004505157471,-0.03386499360203743,0.76449054479599,0.6201016902923584,-0.04815153405070305,0.7777794003486633,0.5872140526771545,-0.054285679012537,0.7892583012580872,0.5574475526809692,-0.05858762934803963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.7024175524711609,0.824138879776001,3.3717429914759123e-07,0.6497756838798523,0.7985021471977234,-0.01994706504046917,0.6128377318382263,0.740944504737854,-0.028527241200208664,0.596920371055603,0.6891270875930786,-0.035439420491456985,0.5786973237991333,0.6475934386253357,-0.042440272867679596,0.653994083404541,0.6393747925758362,-0.017501601949334145,0.6419572830200195,0.5661547780036926,-0.031182337552309036,0.6373766660690308,0.5214904546737671,-0.04285603389143944,0.6366878747940063,0.4824538826942444,-0.052109669893980026,0.6909409165382385,0.6311303973197937,-0.021069224923849106,0.6957386136054993,0.54837566614151,-0.03184632584452629,0.701041579246521,0.49598899483680725,-0.04409448802471161,0.7078337669372559,0.4521682858467102,-0.05416431650519371,0.7227263450622559,0.6438049674034119,-0.02758774533867836,0.7406783699989319,0.5698686242103577,-0.043003782629966736,0.7538360357284546,0.523891270160675,-0.055855486541986465,0.7653896808624268,0.48415708541870117,-0.06546490639448166,0.7493351101875305,0.6727144718170166,-0.03572722151875496,0.772445797920227,0.6249086856842041,-0.052966538816690445,0.7896847724914551,0.5939099788665771,-0.06124443560838699,0.8047320246696472,0.5656618475914001,-0.06668516248464584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.7213475704193115,0.820763111114502,4.227852627991524e-07,0.6625161170959473,0.798664391040802,-0.020721830427646637,0.6209535002708435,0.7375761866569519,-0.030225586146116257,0.6010158061981201,0.6820296049118042,-0.037664104253053665,0.579494833946228,0.6396771669387817,-0.04507637023925781,0.6609999537467957,0.6259317994117737,-0.019408168271183968,0.6475735902786255,0.54606693983078,-0.033106353133916855,0.6411795616149902,0.49619796872138977,-0.045055367052555084,0.6376451849937439,0.4543631076812744,-0.05447247624397278,0.7014187574386597,0.6161516904830933,-0.023176798596978188,0.7066660523414612,0.5251005291938782,-0.03348987177014351,0.7113066911697388,0.4678919315338135,-0.04519440606236458,0.716062068939209,0.42178916931152344,-0.05464570224285126,0.73688143491745,0.6286716461181641,-0.029929548501968384,0.7533841133117676,0.5451207756996155,-0.04521632567048073,0.7655223608016968,0.49331462383270264,-0.05863822624087334,0.7756702303886414,0.44798222184181213,-0.06866578757762909,0.7672926783561707,0.6586690545082092,-0.03823339566588402,0.7942293882369995,0.6033998727798462,-0.05567926913499832,0.8123781085014343,0.5680388808250427,-0.0641927644610405,0.827285885810852,0.5348255634307861,-0.06963295489549637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.7249546647071838,0.82200688123703,4.2335921079939e-07,0.664188802242279,0.7990785837173462,-0.024829762056469917,0.6205775141716003,0.7384091019630432,-0.03595781326293945,0.5988941192626953,0.6806933879852295,-0.04446331039071083,0.5762848854064941,0.6339776515960693,-0.05272328108549118,0.6620306968688965,0.6213616132736206,-0.021882200613617897,0.6463484168052673,0.5393699407577515,-0.03704000264406204,0.6382942199707031,0.48882660269737244,-0.04981982707977295,0.6344814896583557,0.4448462724685669,-0.05990631505846977,0.7033800482749939,0.6091797947883606,-0.024248315021395683,0.7077240347862244,0.5161421298980713,-0.03566909208893776,0.7112724781036377,0.45806974172592163,-0.04797694459557533,0.7157508134841919,0.4091103672981262,-0.05817156285047531,0.7396156787872314,0.6201964020729065,-0.030118070542812347,0.7563222050666809,0.5358715057373047,-0.04634939879179001,0.7665342092514038,0.48385006189346313,-0.05905205383896828,0.7747584581375122,0.4376351833343506,-0.0686933621764183,0.7707912921905518,0.6490746140480042,-0.03809172660112381,0.7961616516113281,0.5922091007232666,-0.05615025758743286,0.8138225674629211,0.5566077828407288,-0.06418030709028244,0.828426718711853,0.5233819484710693,-0.06929951906204224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.744724452495575,0.7720763087272644,5.756347718488541e-07,0.670738697052002,0.7467831373214722,-0.02547105960547924,0.6194384098052979,0.6726522445678711,-0.03732040151953697,0.594125509262085,0.6040200591087341,-0.047016557306051254,0.5693967938423157,0.5482853055000305,-0.056658077985048294,0.6641907095909119,0.5394026637077332,-0.022871805354952812,0.6434467434883118,0.4415445327758789,-0.04184338077902794,0.6341756582260132,0.3788105845451355,-0.057763151824474335,0.6295514702796936,0.32586804032325745,-0.06966005265712738,0.7134169936180115,0.5239454507827759,-0.0281069353222847,0.7148548364639282,0.40920889377593994,-0.0432702861726284,0.7182596921920776,0.3366968333721161,-0.058674830943346024,0.7214874029159546,0.27706587314605713,-0.07013311237096786,0.7582123279571533,0.5355076193809509,-0.0371352955698967,0.7705357074737549,0.42760026454925537,-0.05769466236233711,0.7789984941482544,0.35900187492370605,-0.07306184619665146,0.7852710485458374,0.2975548803806305,-0.08383768051862717,0.7985924482345581,0.5690605640411377,-0.048069823533296585,0.8257822394371033,0.49288737773895264,-0.06985455751419067,0.8439102172851562,0.4430208206176758,-0.07847042381763458,0.8580764532089233,0.3963952660560608,-0.08330060541629791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.7504948973655701,0.7533362507820129,5.777589535682637e-07,0.6717102527618408,0.7229071855545044,-0.027625322341918945,0.6180189847946167,0.6418900489807129,-0.03940436989068985,0.5959675312042236,0.563517689704895,-0.04875107854604721,0.5742070078849792,0.49965351819992065,-0.05789415165781975,0.6666565537452698,0.5024349093437195,-0.02391657419502735,0.6477653384208679,0.39666247367858887,-0.04370085895061493,0.6387855410575867,0.33003589510917664,-0.06003515049815178,0.634802520275116,0.2733723521232605,-0.0722726583480835,0.719086229801178,0.48713475465774536,-0.02866560034453869,0.7231331467628479,0.3641519546508789,-0.043870434165000916,0.7271263003349304,0.2880218029022217,-0.059778351336717606,0.7313242554664612,0.2248820960521698,-0.07212081551551819,0.7661978602409363,0.4991801083087921,-0.03757401928305626,0.7822506427764893,0.3854891061782837,-0.05854315683245659,0.7911971211433411,0.3137063980102539,-0.0745374858379364,0.7977545857429504,0.2507278621196747,-0.08605290204286575,0.8086246848106384,0.5332053303718567,-0.04867733269929886,0.8389376997947693,0.45193687081336975,-0.07105676084756851,0.859571635723114,0.4002382159233093,-0.08016958832740784,0.8761316537857056,0.35339492559432983,-0.08546218276023865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.7663445472717285,0.7196646928787231,7.794458269927418e-07,0.6714142560958862,0.6920617818832397,-0.03355308622121811,0.6122796535491943,0.596994161605835,-0.048597551882267,0.5906237363815308,0.5042192339897156,-0.060125015676021576,0.5641375184059143,0.4331189692020416,-0.07158803194761276,0.66972815990448,0.44084903597831726,-0.0326659232378006,0.6517256498336792,0.31672629714012146,-0.05749523267149925,0.642466127872467,0.23667356371879578,-0.07821390777826309,0.6374465227127075,0.16888365149497986,-0.09319454431533813,0.72951740026474,0.4222318232059479,-0.03653485327959061,0.7323733568191528,0.2798810601234436,-0.05643460154533386,0.7365414500236511,0.18610671162605286,-0.07646074891090393,0.7408977746963501,0.10890498757362366,-0.09102515131235123,0.7845974564552307,0.43546369671821594,-0.0448029562830925,0.7991536259651184,0.30004531145095825,-0.07049788534641266,0.8095746040344238,0.2159188687801361,-0.09061069041490555,0.8180716633796692,0.1425958275794983,-0.10406442731618881,0.8354429006576538,0.4749907851219177,-0.055390406399965286,0.8675018548965454,0.3774402439594269,-0.08290085941553116,0.8890493512153625,0.31455135345458984,-0.09473682940006256,0.9063138961791992,0.2568235695362091,-0.10089714825153351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.7799215912818909,0.7449806928634644,6.427165430977766e-07,0.6791938543319702,0.7088980674743652,-0.03411693871021271,0.614034116268158,0.603583812713623,-0.04726210609078407,0.590736985206604,0.5000259280204773,-0.05753564089536667,0.5620454549789429,0.4198150038719177,-0.06767293810844421,0.6776053309440613,0.432507187128067,-0.026415981352329254,0.6552842855453491,0.29881933331489563,-0.04957246780395508,0.6458470225334167,0.2168029248714447,-0.06969229876995087,0.6425172686576843,0.14598074555397034,-0.08525040745735168,0.7427623867988586,0.41368424892425537,-0.032338473945856094,0.7453401684761047,0.26177459955215454,-0.050397925078868866,0.7486776113510132,0.16477489471435547,-0.07134056836366653,0.7528994679450989,0.08426466584205627,-0.08826117217540741,0.8003125190734863,0.42820388078689575,-0.04349453002214432,0.8199335932731628,0.2863609790802002,-0.06736403703689575,0.8308335542678833,0.19695425033569336,-0.08726363629102707,0.838335394859314,0.11866691708564758,-0.1026093065738678,0.8513171672821045,0.4681956171989441,-0.05763110890984535,0.884309709072113,0.36882108449935913,-0.08261844515800476,0.9052379131317139,0.30542394518852234,-0.09343539923429489,0.9215909838676453,0.24662697315216064,-0.10080117732286453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.7917661666870117,0.803808331489563,7.14301165771758e-07,0.6790553331375122,0.7631670832633972,-0.039961908012628555,0.606772780418396,0.642634391784668,-0.05393248051404953,0.5828251242637634,0.5268430709838867,-0.06422609835863113,0.5505220890045166,0.4396713078022003,-0.07483948767185211,0.6778781414031982,0.4493876099586487,-0.029382286593317986,0.655362606048584,0.30212199687957764,-0.055828437209129333,0.6450507640838623,0.20815572142601013,-0.07922095060348511,0.64103102684021,0.12821033596992493,-0.09764537960290909,0.7512879371643066,0.4293054938316345,-0.036035437136888504,0.7574213743209839,0.26067233085632324,-0.05704662203788757,0.761721670627594,0.15155893564224243,-0.08189674466848373,0.7663662433624268,0.06166034936904907,-0.10180887579917908,0.8145657777786255,0.4470345973968506,-0.04906037822365761,0.8372012376785278,0.28603261709213257,-0.07822080701589584,0.8490263223648071,0.18244627118110657,-0.10433264076709747,0.8575907349586487,0.09180256724357605,-0.12409580498933792,0.8698322772979736,0.49408602714538574,-0.06542542576789856,0.9078487753868103,0.3851877748966217,-0.09759889543056488,0.9335268139839172,0.3130972981452942,-0.11377379298210144,0.9542062282562256,0.2465517222881317,-0.12479022890329361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.766523003578186,0.8338245153427124,6.480032084255072e-07,0.6634560227394104,0.7849627733230591,-0.039151400327682495,0.5925798416137695,0.6678382158279419,-0.05586369335651398,0.5655174255371094,0.5622822642326355,-0.06965488940477371,0.5363563895225525,0.4785822927951813,-0.08399266749620438,0.6607941389083862,0.48224470019340515,-0.032104186713695526,0.6376635432243347,0.33534348011016846,-0.06072358787059784,0.6254172921180725,0.24211174249649048,-0.08475743234157562,0.6210280656814575,0.16234251856803894,-0.10348304361104965,0.7320129871368408,0.46225491166114807,-0.0392255000770092,0.7394482493400574,0.2919832170009613,-0.06157667189836502,0.7450133562088013,0.18521526455879211,-0.08624853938817978,0.7519027590751648,0.09546560049057007,-0.10656976699829102,0.7938991785049438,0.4789234399795532,-0.052507203072309494,0.8177036643028259,0.3202594816684723,-0.08137604594230652,0.8328189849853516,0.21976059675216675,-0.10630851238965988,0.8441393375396729,0.1325988471508026,-0.1259421706199646,0.8483678698539734,0.525743305683136,-0.06919259577989578,0.886834979057312,0.42102208733558655,-0.09904153645038605,0.9141333699226379,0.3503815531730652,-0.11427270621061325,0.9366222620010376,0.28495609760284424,-0.12570014595985413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.7594606876373291,0.8314719796180725,6.595271884179965e-07,0.6591604351997375,0.7882461547851562,-0.03910660371184349,0.5895061492919922,0.6778362393379211,-0.05552256852388382,0.5636036992073059,0.574139416217804,-0.06880807131528854,0.5370588302612305,0.48870596289634705,-0.08243488520383835,0.6534072160720825,0.4988958537578583,-0.03355329856276512,0.633053719997406,0.35798192024230957,-0.06144547462463379,0.6227629780769348,0.2701815068721771,-0.0848160833120346,0.620150089263916,0.19269832968711853,-0.10304068773984909,0.7199302315711975,0.4788243770599365,-0.03981980308890343,0.7274898886680603,0.3165223002433777,-0.061646249145269394,0.7330607771873474,0.21281465888023376,-0.08596795052289963,0.7405867576599121,0.1238495409488678,-0.10628373175859451,0.7780997157096863,0.49406325817108154,-0.051953356713056564,0.8026068210601807,0.34494155645370483,-0.07985994219779968,0.8172566890716553,0.24891066551208496,-0.10427557677030563,0.8292536735534668,0.16528430581092834,-0.12356018275022507,0.8298083543777466,0.5383444428443909,-0.06752175837755203,0.8674482703208923,0.43814224004745483,-0.09674452990293503,0.8939172029495239,0.3697362542152405,-0.11183641105890274,0.9165329933166504,0.30703696608543396,-0.12306223809719086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALO,0.737625777721405,0.8305302858352661,6.177327236400743e-07,0.6457486152648926,0.7867250442504883,-0.03476297855377197,0.5804833173751831,0.6816717982292175,-0.050117794424295425,0.5575863122940063,0.5857164263725281,-0.06289693713188171,0.5302051901817322,0.5076544880867004,-0.07621007412672043,0.6396811008453369,0.5170559883117676,-0.03309905529022217,0.6213094592094421,0.38611480593681335,-0.06090755760669708,0.6105852127075195,0.30332040786743164,-0.08371055871248245,0.606348991394043,0.22998479008674622,-0.10134188830852509,0.7003329396247864,0.497768372297287,-0.040096793323755264,0.7089349627494812,0.34456950426101685,-0.062084004282951355,0.714981734752655,0.24672764539718628,-0.0843827873468399,0.721936821937561,0.1627005636692047,-0.10272591561079025,0.7543006539344788,0.5117502808570862,-0.05237850919365883,0.77595055103302,0.3714992105960846,-0.07925686985254288,0.7902284860610962,0.28072673082351685,-0.10087290406227112,0.8014960289001465,0.20083650946617126,-0.11793941259384155,0.8036649227142334,0.5535609722137451,-0.06783860921859741,0.8407116532325745,0.4589361250400543,-0.09479636698961258,0.8663031458854675,0.3943176567554474,-0.10803546756505966,0.8877862095832825,0.33448511362075806,-0.11798656731843948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
